DATE,GDP,YEAR
1/1/1947,243.164,1947
4/1/1947,245.968,1947
7/1/1947,249.585,1947
10/1/1947,259.745,1947
1/1/1948,265.742,1948
4/1/1948,272.567,1948
7/1/1948,279.196,1948
10/1/1948,280.366,1948
1/1/1949,275.034,1949
4/1/1949,271.351,1949
7/1/1949,272.889,1949
10/1/1949,270.627,1949
1/1/1950,280.828,1950
4/1/1950,290.383,1950
7/1/1950,308.153,1950
10/1/1950,319.945,1950
1/1/1951,336,1951
4/1/1951,344.09,1951
7/1/1951,351.385,1951
10/1/1951,356.178,1951
1/1/1952,359.82,1952
4/1/1952,361.03,1952
7/1/1952,367.701,1952
10/1/1952,380.812,1952
1/1/1953,387.98,1953
4/1/1953,391.749,1953
7/1/1953,391.171,1953
10/1/1953,385.97,1953
1/1/1954,385.345,1954
4/1/1954,386.121,1954
7/1/1954,390.996,1954
10/1/1954,399.734,1954
1/1/1955,413.073,1955
4/1/1955,421.532,1955
7/1/1955,430.221,1955
10/1/1955,437.092,1955
1/1/1956,439.746,1956
4/1/1956,446.01,1956
7/1/1956,451.191,1956
10/1/1956,460.463,1956
1/1/1957,469.779,1957
4/1/1957,472.025,1957
7/1/1957,479.49,1957
10/1/1957,474.864,1957
1/1/1958,467.54,1958
4/1/1958,471.978,1958
7/1/1958,485.841,1958
10/1/1958,499.555,1958
1/1/1959,510.33,1959
4/1/1959,522.653,1959
7/1/1959,525.034,1959
10/1/1959,528.6,1959
1/1/1960,542.648,1960
4/1/1960,541.08,1960
7/1/1960,545.604,1960
10/1/1960,540.197,1960
1/1/1961,545.018,1961
4/1/1961,555.545,1961
7/1/1961,567.664,1961
10/1/1961,580.612,1961
1/1/1962,594.013,1962
4/1/1962,600.366,1962
7/1/1962,609.027,1962
10/1/1962,612.28,1962
1/1/1963,621.672,1963
4/1/1963,629.752,1963
7/1/1963,644.444,1963
10/1/1963,653.938,1963
1/1/1964,669.822,1964
4/1/1964,678.674,1964
7/1/1964,692.031,1964
10/1/1964,697.319,1964
1/1/1965,717.79,1965
4/1/1965,730.191,1965
7/1/1965,749.323,1965
10/1/1965,771.857,1965
1/1/1966,795.734,1966
4/1/1966,804.981,1966
7/1/1966,819.638,1966
10/1/1966,833.302,1966
1/1/1967,844.17,1967
4/1/1967,848.983,1967
7/1/1967,865.233,1967
10/1/1967,881.439,1967
1/1/1968,909.387,1968
4/1/1968,934.344,1968
7/1/1968,950.825,1968
10/1/1968,968.03,1968
1/1/1969,993.337,1969
4/1/1969,1009.02,1969
7/1/1969,1029.956,1969
10/1/1969,1038.147,1969
1/1/1970,1051.2,1970
4/1/1970,1067.375,1970
7/1/1970,1086.059,1970
10/1/1970,1088.608,1970
1/1/1971,1135.156,1971
4/1/1971,1156.271,1971
7/1/1971,1177.675,1971
10/1/1971,1190.297,1971
1/1/1972,1230.609,1972
4/1/1972,1266.369,1972
7/1/1972,1290.566,1972
10/1/1972,1328.904,1972
1/1/1973,1377.49,1973
4/1/1973,1413.887,1973
7/1/1973,1433.838,1973
10/1/1973,1476.289,1973
1/1/1974,1491.209,1974
4/1/1974,1530.056,1974
7/1/1974,1560.026,1974
10/1/1974,1599.679,1974
1/1/1975,1616.116,1975
4/1/1975,1651.853,1975
7/1/1975,1709.82,1975
10/1/1975,1761.831,1975
1/1/1976,1820.487,1976
4/1/1976,1852.332,1976
7/1/1976,1886.558,1976
10/1/1976,1934.273,1976
1/1/1977,1988.648,1977
4/1/1977,2055.909,1977
7/1/1977,2118.473,1977
10/1/1977,2164.27,1977
1/1/1978,2202.76,1978
4/1/1978,2331.633,1978
7/1/1978,2395.053,1978
10/1/1978,2476.949,1978
1/1/1979,2526.61,1979
4/1/1979,2591.247,1979
7/1/1979,2667.565,1979
10/1/1979,2723.883,1979
1/1/1980,2789.842,1980
4/1/1980,2797.352,1980
7/1/1980,2856.483,1980
10/1/1980,2985.557,1980
1/1/1981,3124.206,1981
4/1/1981,3162.532,1981
7/1/1981,3260.609,1981
10/1/1981,3280.818,1981
1/1/1982,3274.302,1982
4/1/1982,3331.972,1982
7/1/1982,3366.322,1982
10/1/1982,3402.561,1982
1/1/1983,3473.413,1983
4/1/1983,3578.848,1983
7/1/1983,3689.179,1983
10/1/1983,3794.706,1983
1/1/1984,3908.054,1984
4/1/1984,4009.601,1984
7/1/1984,4084.25,1984
